"Course","Track","Sections","Records","BOY","EOY","Raw_gain","Expected_gain","Adjusted_signal"
"MATH-AP-PRECALC","ap",3,30,"63.9","70.0","6.11","4.55","0.78"
"MATH-ALG2-H","honors",2,26,"64.1","70.3","6.18","5.40","0.36"
"MATH-ALG1","regular",1,13,"42.1","49.2","7.13","6.52","0.19"
"MATH-ALG2","regular",3,33,"39.0","45.5","6.57","6.54","0.01"
"MATH-GEOM","regular",4,39,"45.3","51.3","5.99","6.13","-0.08"
"MATH-BEYOND-CORE","beyond_core",1,3,"61.3","61.1","-0.11","4.35","-0.41"
"MATH-PRECALC","regular",4,40,"40.5","45.5","4.99","5.95","-0.55"
"MATH-AP-CALC-BC","ap",2,19,"64.1","66.6","2.52","3.95","-0.55"
"MATH-AP-CALC-AB","ap",4,49,"50.4","54.7","4.31","5.47","-0.72"
