"Priority","Target","Mean_adjusted_gap","Review_signal","Evidence","Recommended_follow_up"
"Priority review","MATH-PRECALC","-1.38","-0.79","40 latest-year paired records; 95% CI -2.73 to -0.29; q=0.100.","Review course MATH-PRECALC for support before the next cycle."
"Priority review","TCH-005","-1.08","-0.61","68 latest-year paired records; 95% CI -2.22 to -0.05; q=0.200.","Review teacher TCH-005 for support before the next cycle."
"Bright spot","MATH-AP-PRECALC","1.69","0.84","30 latest-year paired records; 95% CI 0.13 to 2.94; q=0.100.","Study course MATH-AP-PRECALC for transferable practices."
"Bright spot","Y06-SEC-013 / MATH-AP-PRECALC / TCH-004","2.57","1.19","9 latest-year paired records; 95% CI 0.64 to 4.32; q=0.080.","Study section Y06-SEC-013 / MATH-AP-PRECALC / TCH-004 for transferable practices."
"Watch","Y06-SEC-019 / MATH-AP-CALC-AB / TCH-005","-2.71","-1.45","12 latest-year paired records; 95% CI -5.14 to 0.01; q=0.320.","Monitor section Y06-SEC-019 / MATH-AP-CALC-AB / TCH-005 and review context before escalation."
"Watch","Y06-SEC-021 / MATH-AP-CALC-AB / TCH-005","-2.48","-1.32","12 latest-year paired records; 95% CI -4.99 to -0.18; q=0.267.","Monitor section Y06-SEC-021 / MATH-AP-CALC-AB / TCH-005 and review context before escalation."
"Watch","Y06-SEC-004 / MATH-GEOM / TCH-002","-2.55","-1.18","9 latest-year paired records; 95% CI -6.74 to 2.41; q=0.505.","Monitor section Y06-SEC-004 / MATH-GEOM / TCH-002 and review context before escalation."
"Watch","Y06-SEC-016 / MATH-PRECALC / TCH-004","-2.04","-1.00","10 latest-year paired records; 95% CI -4.92 to 0.41; q=0.400.","Monitor section Y06-SEC-016 / MATH-PRECALC / TCH-004 and review context before escalation."
"Watch","Y06-SEC-023 / MATH-AP-CALC-BC / TCH-005","-1.78","-0.82","9 latest-year paired records; 95% CI -4.28 to 0.68; q=0.434.","Monitor section Y06-SEC-023 / MATH-AP-CALC-BC / TCH-005 and review context before escalation."
"Watch","Y06-SEC-005 / MATH-GEOM / TCH-001","-1.49","-0.76","11 latest-year paired records; 95% CI -4.09 to 1.53; q=0.505.","Monitor section Y06-SEC-005 / MATH-GEOM / TCH-001 and review context before escalation."
"Watch","Y06-SEC-017 / MATH-PRECALC / TCH-003","-1.57","-0.72","9 latest-year paired records; 95% CI -5.06 to 1.99; q=0.505.","Monitor section Y06-SEC-017 / MATH-PRECALC / TCH-003 and review context before escalation."
"Watch","Y06-SEC-022 / MATH-AP-CALC-BC / TCH-005","-1.46","-0.71","10 latest-year paired records; 95% CI -3.54 to 0.91; q=0.505.","Monitor section Y06-SEC-022 / MATH-AP-CALC-BC / TCH-005 and review context before escalation."
"Watch","Y06-SEC-014 / MATH-PRECALC / TCH-003","-1.36","-0.67","10 latest-year paired records; 95% CI -4.33 to 1.47; q=0.505.","Monitor section Y06-SEC-014 / MATH-PRECALC / TCH-003 and review context before escalation."
"Watch","Y06-SEC-007 / MATH-ALG2 / TCH-002","-1.12","-0.60","12 latest-year paired records; 95% CI -3.17 to 1.12; q=0.505.","Monitor section Y06-SEC-007 / MATH-ALG2 / TCH-002 and review context before escalation."
"Watch","MATH-AP-CALC-AB","-0.87","-0.54","49 latest-year paired records; 95% CI -2.27 to 0.32; q=0.336.","Monitor course MATH-AP-CALC-AB and review context before escalation."
"Watch","Y06-SEC-008 / MATH-ALG2 / TCH-002","-0.79","-0.38","10 latest-year paired records; 95% CI -3.93 to 1.96; q=0.713.","Monitor section Y06-SEC-008 / MATH-ALG2 / TCH-002 and review context before escalation."
"Watch","Y06-SEC-012 / MATH-AP-PRECALC / TCH-004","1.06","0.54","11 latest-year paired records; 95% CI -2.06 to 3.70; q=0.505.","Monitor section Y06-SEC-012 / MATH-AP-PRECALC / TCH-004 and review context before escalation."
"Watch","Y06-SEC-006 / MATH-ALG2 / TCH-002","1.16","0.59","11 latest-year paired records; 95% CI -0.94 to 3.03; q=0.505.","Monitor section Y06-SEC-006 / MATH-ALG2 / TCH-002 and review context before escalation."
"Watch","Y06-SEC-010 / MATH-ALG2-H / TCH-003","1.21","0.64","12 latest-year paired records; 95% CI -1.02 to 3.40; q=0.505.","Monitor section Y06-SEC-010 / MATH-ALG2-H / TCH-003 and review context before escalation."
"Watch","Y06-SEC-011 / MATH-AP-PRECALC / TCH-004","1.58","0.77","10 latest-year paired records; 95% CI -1.05 to 4.29; q=0.505.","Monitor section Y06-SEC-011 / MATH-AP-PRECALC / TCH-004 and review context before escalation."
"Watch","Y06-SEC-018 / MATH-AP-CALC-AB / TCH-005","1.61","0.89","13 latest-year paired records; 95% CI -1.24 to 3.88; q=0.505.","Monitor section Y06-SEC-018 / MATH-AP-CALC-AB / TCH-005 and review context before escalation."
"Watch","Y06-SEC-002 / MATH-GEOM / TCH-002","2.69","1.31","10 latest-year paired records; 95% CI 0.40 to 5.00; q=0.240.","Monitor section Y06-SEC-002 / MATH-GEOM / TCH-002 and review context before escalation."
