"Model","Selected","Family","Target","Method","Complexity","Tuned_parameters","Selection_eligible","Temporal_RMSE","Delta_temporal_RMSE","Temporal_MAE","Temporal_R2","CV_RMSE","CV_RMSE_SD","CV_MAE","CV_R2","Latest_RMSE","Latest_MAE","Latest_R2","Train_R2","Adjusted_R2","AIC","BIC","Leakage_status"
"Growth lasso","Yes","Regularized regression","Direct growth","Elastic net","lasso","alpha=1.00",TRUE,"4.663","0.000","3.725","0.151","4.676","0.016","3.722","0.158","4.693","3.739","0.097","0.195","","","","Public-safe"
"Growth elastic net","","Regularized regression","Direct growth","Elastic net","elastic net","alpha=0.50",TRUE,"4.666","0.003","3.726","0.150","4.680","0.016","3.724","0.157","4.699","3.740","0.095","0.197","","","","Public-safe"
"Growth linear benchmark","","Parametric linear","Direct growth","Linear model","Baseline","linear terms",TRUE,"4.698","0.035","3.748","0.138","4.677","0.001","3.730","0.158","4.683","3.728","0.101","0.176","0.169","8793.8","8873.3","Public-safe"
"Growth gradient boosting 1","","Non-parametric boosting","Direct growth","Gradient boosting","GBM grid 1","trees=150; depth=2; shrinkage=0.04; minobs=10",TRUE,"4.702","0.039","3.754","0.137","4.668","0.017","3.724","0.161","4.727","3.814","0.084","0.246","","","","Public-safe"
"Growth gradient boosting 2","","Non-parametric boosting","Direct growth","Gradient boosting","GBM grid 2","trees=250; depth=3; shrinkage=0.025; minobs=8",TRUE,"4.709","0.046","3.764","0.134","4.658","0.019","3.711","0.165","4.695","3.780","0.097","0.296","","","","Public-safe"
"Growth MARS 2","","Adaptive spline MARS","Direct growth","MARS","MARS grid 2","degree=2; nprune=28",TRUE,"4.725","0.062","3.724","0.125","4.677","0.123","3.698","0.158","4.618","3.714","0.126","0.253","","","","Public-safe"
"Growth ranger forest 1","","Non-parametric ranger forest","Direct growth","Ranger forest","Ranger grid 1","trees=100; mtry=6; min_node_size=8",TRUE,"4.740","0.077","3.786","0.122","4.696","0.020","3.730","0.151","4.685","3.732","0.100","0.791","","","","Public-safe"
"Growth ridge","","Regularized regression","Direct growth","Elastic net","ridge","alpha=0.00",TRUE,"4.741","0.078","3.769","0.122","4.698","0.007","3.733","0.150","4.746","3.755","0.077","0.205","","","","Public-safe"
"Growth MARS 1","","Adaptive spline MARS","Direct growth","MARS","MARS grid 1","degree=1; nprune=18",TRUE,"4.743","0.080","3.791","0.121","4.663","0.005","3.723","0.163","4.681","3.772","0.102","0.220","","","","Public-safe"
"Growth regression tree 1","","Non-parametric tree","Direct growth","Regression tree","Tree grid 1","cp=0.01; minbucket=8; maxdepth=5",TRUE,"4.933","0.270","3.954","0.046","4.740","0.018","3.782","0.135","4.832","3.860","0.043","0.187","","","","Public-safe"
"Naive prior-year mean growth","","Naive baseline","Direct growth","Naive benchmark","Training mean","training-year mean score gain",FALSE,"5.066","0.403","4.077","-0.002","5.101","0.002","4.098","-0.001","4.960","4.026","-0.008","0.000","","","","Public-safe benchmark"
"Growth regression tree 2","","Non-parametric tree","Direct growth","Regression tree","Tree grid 2","cp=0.003; minbucket=5; maxdepth=7",TRUE,"5.364","0.701","4.311","-0.136","5.048","0.044","4.029","0.019","4.872","3.877","0.027","0.351","","","","Public-safe"
"Growth random forest 1","","Non-parametric random forest","Direct growth","Random forest","RF grid 1","ntree=100; mtry=4; nodesize=10",TRUE,"6.458","1.795","5.296","-0.652","5.642","0.021","4.549","-0.225","5.645","4.425","-0.306","-0.202","","","","Public-safe"
"Growth ensemble discovery weighted","","Validation ensemble","Direct growth","Ensemble","Validation blend across boosting, forests, MARS, GAM, elastic-net, and engineered features","Growth gradient boosting 1 weight=2; Growth ranger forest 1 weight=2; Growth MARS 2 weight=1; Growth GAM k4 weight=1; Growth elastic net weight=1; Growth feature discovery model weight=1",TRUE,"554.389","549.726","452.837","-59922.291","4.602","0.021","3.666","0.185","4.646","3.714","0.115","0.416","","","","Public-safe"
"Growth stacked ensemble","","Stacked validation ensemble","Direct growth","Stacked ensemble","Out-of-fold learned blend of nonlinear, regularized, and parametric models","members=Growth gradient boosting 1 + Growth ranger forest 1 + Growth MARS 2 + Growth GAM k4 + Growth elastic net + Growth feature discovery model; internal folds=3",TRUE,"721.566","716.903","642.474","-101838.792","4.600","0.040","3.665","0.186","4.594","3.676","0.135","0.266","","","","Public-safe"
"Growth ensemble nonlinear weighted","","Validation ensemble","Direct growth","Ensemble","GBM-weighted nonlinear/history blend","Growth gradient boosting 1 weight=2; Growth GAM k4 weight=1; Growth elastic net weight=1; Growth history-composition model weight=1",TRUE,"823.459","818.796","675.584","-132782.442","4.646","0.010","3.704","0.169","4.661","3.738","0.109","0.221","","","","Public-safe"
"Growth ensemble balanced","","Validation ensemble","Direct growth","Ensemble","Equal-weight GBM/GAM/elastic-net/history blend","Growth gradient boosting 1 weight=1; Growth GAM k4 weight=1; Growth elastic net weight=1; Growth history-composition model weight=1",TRUE,"1028.404","1023.741","843.749","-207475.748","4.648","0.009","3.705","0.169","4.647","3.719","0.115","0.212","","","","Public-safe"
"Growth history-composition model","","Parametric history/composition","Direct growth","Linear model","Multi-year student history + section mix","multi-year student history and BOY section composition",TRUE,"1552.513","1547.850","1151.930","-473683.318","4.685","0.003","3.725","0.155","4.616","3.673","0.127","0.206","0.185","8789.4","9001.5","Public-safe"
"Growth feature discovery model","","Feature-engineered parametric","Direct growth","Linear model","Expanded transformations and interactions","thresholds, polynomial terms, multi-year history, and interaction search",TRUE,"1886.280","1881.617","1399.576","-699510.154","4.710","0.007","3.741","0.146","4.693","3.747","0.097","0.220","0.189","8799.2","9106.8","Public-safe"
"Growth future planning benchmark","","Lagged teacher/course context","Direct growth","Linear model","Adds lagged teacher/course context","future-only lagged teacher/course context",FALSE,"1891.148","1886.485","1403.293","-699517.094","4.719","0.015","3.755","0.143","4.712","3.772","0.090","0.225","0.191","8801.2","9140.6","Excluded from judgment baseline: includes lagged teacher/course review context"
"Growth polynomial degree 2","","Parametric polynomial","Direct growth","Linear model","Degree 2","degree=2",TRUE,"2381.096","2376.433","1766.247","-1116928.980","4.648","0.001","3.715","0.169","4.627","3.678","0.122","0.191","0.182","8773.6","8869.1","Public-safe"
"Teacher/course leakage benchmark","","Leakage benchmark","Direct growth","Linear model","Teacher/course IDs","includes persistent IDs",FALSE,"2436.990","2432.327","1807.699","-1170050.091","4.678","0.003","3.747","0.158","4.658","3.708","0.111","0.190","0.177","8789.5","8922.1","Excluded: absorbs review signals"
"EOY interaction benchmark","","EOY-derived benchmark","EOY-derived gain","Linear model","Interaction benchmark","predicts EOY then subtracts BOY",FALSE,"2437.169","2432.506","1807.807","-1170246.210","4.652","0.010","3.714","0.167","4.616","3.671","0.127","0.193","0.941","8777.7","8894.3","Public-safe"
"Growth cyclic interaction model","","Parametric cyclic","Direct growth","Linear model","Cyclic interactions","track-specific sine/cosine terms",TRUE,"2437.263","2432.600","1807.873","-1170246.243","4.662","0.017","3.722","0.163","4.617","3.677","0.126","0.197","0.183","8782.1","8930.6","Public-safe"
"Growth interaction model","","Parametric interactions","Direct growth","Linear model","Targeted interactions","track/readiness/attendance interactions",TRUE,"2671.114","2666.451","1981.305","-1406052.057","4.656","0.011","3.718","0.166","4.614","3.668","0.127","0.194","0.181","8782.2","8914.8","Public-safe"
"Growth spline history model","","Natural spline regression","Direct growth","Linear model","Spline df=4","natural splines for BOY, readiness, history, and section mix",TRUE,"2719.341","2714.678","2007.694","-1457315.762","4.671","0.019","3.732","0.160","4.578","3.624","0.141","0.203","0.185","8785.9","8976.8","Public-safe"
"Growth GAM k4","","Semi-parametric GAM","Direct growth","GAM","Smooth k=4","k=4; adds history/composition smooths",TRUE,"2756.755","2752.092","2314.077","-1497704.404","4.684","0.004","3.744","0.156","4.617","3.669","0.126","0.188","","8785.3","8898.4","Public-safe"
"Growth readiness model","","Parametric linear","Direct growth","Linear model","Readiness adjusted","adds BOY readiness",TRUE,"2804.427","2799.764","2080.187","-1550125.210","4.650","0.001","3.722","0.168","4.626","3.684","0.123","0.187","0.179","8775.7","8860.6","Public-safe"
"EOY readiness benchmark","","EOY-derived benchmark","EOY-derived gain","Linear model","Readiness adjusted","predicts EOY then subtracts BOY",FALSE,"2804.427","2799.764","2080.187","-1550125.210","4.650","0.001","3.722","0.168","4.626","3.684","0.123","0.187","0.941","8775.7","8860.6","Public-safe"
"Growth polynomial degree 3","","Parametric polynomial","Direct growth","Linear model","Degree 3","degree=3",TRUE,"3050.319","3045.657","2262.532","-1834275.224","4.642","0.003","3.712","0.171","4.591","3.658","0.136","0.196","0.186","8768.5","8874.5","Public-safe"
"Growth history interaction model","","Parametric history/composition","Direct growth","Linear model","History/composition interactions","history and section composition interactions",TRUE,"3102.025","3097.362","2299.074","-1889039.014","4.719","0.001","3.738","0.143","4.779","3.741","0.064","0.222","0.191","8796.2","9109.1","Public-safe"
