"course_id","Level","Target","N","Raw_gain","Expected_gain","Adjusted_gap","CI_95","P_value","Q_value","Decision"
"MATH-PRECALC","Course","MATH-PRECALC",40,"4.99","6.41","-1.41","-2.88 to -0.25","0.013","0.040","Intervention target"
"MATH-AP-CALC-AB","Course","MATH-AP-CALC-AB",49,"4.31","5.17","-0.86","-2.23 to 0.37","0.213","0.384","Watch list"
"MATH-AP-CALC-BC","Course","MATH-AP-CALC-BC",19,"2.52","3.85","-1.33","-2.61 to 0.19","0.113","0.255","Insufficient sample"
"MATH-BEYOND-CORE","Course","MATH-BEYOND-CORE",3,"-0.11","3.14","-3.25","-7.52 to -1.08","0.003","0.030","Insufficient sample"
"MATH-ALG2","Course","MATH-ALG2",33,"6.57","6.73","-0.16","-1.53 to 1.32","0.780","0.878","In range"
"MATH-GEOM","Course","MATH-GEOM",39,"5.99","6.06","-0.07","-1.59 to 1.73","0.960","0.960","In range"
"MATH-ALG2-H","Course","MATH-ALG2-H",26,"6.18","5.86","0.32","-1.20 to 2.20","0.687","0.878","In range"
"MATH-ALG1","Course","MATH-ALG1",13,"7.13","6.32","0.81","-1.29 to 2.58","0.340","0.510","Insufficient sample"
"MATH-AP-PRECALC","Course","MATH-AP-PRECALC",30,"6.11","4.18","1.93","0.30 to 3.20","0.007","0.030","Positive anomaly"
