"Metric","Minimum","DecisionGrade","Stretch","Actual","Direction","EvidenceRole","Status","Actual_Display","DecisionGrade_Display"
"Rolling RMSE lift vs naive",0.075,0.1,0.15,0.079585547093953,"higher","Primary gate","Below decision-grade","8.0%","10.0%"
"Rolling MAE lift vs naive",0.05,0.08,0.12,0.0864549698744473,"higher","Primary gate","Pass","8.6%","8.0%"
"Temporal gain R-squared",0.15,0.2,0.3,0.150633285701979,"higher","Primary gate","Below decision-grade","0.151","0.200"
"Section mean gain R-squared",0.2,0.3,0.4,0.266375955898324,"higher","Primary gate","Below decision-grade","0.266","0.300"
"Course mean gain R-squared",0.4,0.5,0.6,0.545863009516812,"higher","Supporting evidence","Pass","0.546","0.500"
"Teacher mean gain R-squared",0.5,0.6,0.7,0.637869753092237,"higher","Supporting evidence","Pass","0.638","0.600"
"Overall residual bias",0.2,0.2,0.1,-0.257553007210962,"lower_abs","Calibration gate","Review","-0.258","0.200"
"Maximum subgroup residual bias",0.5,0.5,0.3,3.25157696347463,"lower_abs","Calibration gate","Review","3.252","0.500"
"Validation years beating naive on RMSE",0.8,0.8,1,1,"higher","Primary gate","Pass","100.0%","80.0%"
"Validation years beating naive on MAE",0.8,0.8,1,1,"higher","Primary gate","Pass","100.0%","80.0%"
"No validation year worse than naive by more than 2% RMSE",1,1,1,1,"higher","Primary gate","Pass","100.0%","100.0%"
