"Level","Target","N","Review","Adjusted_gap","Bootstrap_stability","Bootstrap_status","Shrinkage_gap","Shrinkage_decision","Evidence_read"
"Course","MATH-PRECALC",40,"Priority review","-1.38","67%","Directional","-0.37","In range","Directional signal; review context first"
"Teacher","TCH-005",68,"Priority review","-1.08","57%","Directional","0.00","In range","Directional signal; review context first"
"Course","MATH-AP-PRECALC",30,"Bright spot","1.69","81%","Stable","0.56","In range","Stable signal; shrinkage tempers escalation"
"Section","Y06-SEC-013 / MATH-AP-PRECALC / TCH-004",9,"Bright spot","2.57","96%","Stable","0.35","In range","Stable signal; shrinkage tempers escalation"
"Section","Y06-SEC-019 / MATH-AP-CALC-AB / TCH-005",12,"Watch","-2.71","89%","Stable","-0.43","In range","Stable watch signal"
"Section","Y06-SEC-021 / MATH-AP-CALC-AB / TCH-005",12,"Watch","-2.48","86%","Stable","-0.38","In range","Stable watch signal"
"Section","Y06-SEC-004 / MATH-GEOM / TCH-002",9,"Watch","-2.55","73%","Stable","-0.35","In range","Stable watch signal"
"Section","Y06-SEC-016 / MATH-PRECALC / TCH-004",10,"Watch","-2.04","80%","Stable","-0.23","In range","Stable watch signal"
"Section","Y06-SEC-023 / MATH-AP-CALC-BC / TCH-005",9,"Watch","-1.78","73%","Stable","-0.20","In range","Stable watch signal"
"Section","Y06-SEC-005 / MATH-GEOM / TCH-001",11,"Watch","-1.49","62%","Directional","-0.23","In range","Directional watch signal"
"Section","Y06-SEC-017 / MATH-PRECALC / TCH-003",9,"Watch","-1.57","61%","Directional","-0.13","In range","Directional watch signal"
"Section","Y06-SEC-022 / MATH-AP-CALC-BC / TCH-005",10,"Watch","-1.46","56%","Directional","-0.16","In range","Directional watch signal"
"Section","Y06-SEC-014 / MATH-PRECALC / TCH-003",10,"Watch","-1.36","57%","Directional","-0.11","In range","Directional watch signal"
"Section","Y06-SEC-007 / MATH-ALG2 / TCH-002",12,"Watch","-1.12","56%","Directional","-0.15","In range","Directional watch signal"
"Course","MATH-AP-CALC-AB",49,"Watch","-0.87","38%","Directional","-0.24","In range","Directional watch signal"
"Section","Y06-SEC-008 / MATH-ALG2 / TCH-002",10,"Watch","-0.79","45%","Directional","-0.07","In range","Directional watch signal"
"Section","Y06-SEC-012 / MATH-AP-PRECALC / TCH-004",11,"Watch","1.06","51%","Directional","0.14","In range","Directional watch signal"
"Section","Y06-SEC-006 / MATH-ALG2 / TCH-002",11,"Watch","1.16","60%","Directional","0.27","In range","Directional watch signal"
"Section","Y06-SEC-010 / MATH-ALG2-H / TCH-003",12,"Watch","1.21","56%","Directional","0.25","In range","Directional watch signal"
"Section","Y06-SEC-011 / MATH-AP-PRECALC / TCH-004",10,"Watch","1.58","71%","Stable","0.21","In range","Stable watch signal"
"Section","Y06-SEC-018 / MATH-AP-CALC-AB / TCH-005",13,"Watch","1.61","69%","Directional","0.44","In range","Directional watch signal"
"Section","Y06-SEC-002 / MATH-GEOM / TCH-002",10,"Watch","2.69","95%","Stable","0.50","In range","Stable watch signal"
