"Section","Teacher","Course","Year","N","BOY","EOY","Gain","CI_95","P_value","Q_value"
"Y06-SEC-013","TCH-004","MATH-AP-PRECALC","2024-2025",9,"63.5","70.7","7.18","5.20 to 9.16","<0.001","<0.001"
"Y06-SEC-002","TCH-002","MATH-GEOM","2024-2025",10,"40.1","49.1","9.02","6.32 to 11.73","<0.001","<0.001"
"Y06-SEC-011","TCH-004","MATH-AP-PRECALC","2024-2025",10,"69.0","74.7","5.67","1.52 to 9.83","0.013","0.021"
"Y06-SEC-018","TCH-005","MATH-AP-CALC-AB","2024-2025",13,"49.4","56.1","6.69","3.06 to 10.31","0.002","0.004"
"Y06-SEC-006","TCH-002","MATH-ALG2","2024-2025",11,"41.0","48.6","7.63","4.97 to 10.30","<0.001","<0.001"
"Y06-SEC-012","TCH-004","MATH-AP-PRECALC","2024-2025",11,"59.5","65.1","5.64","1.86 to 9.43","0.008","0.014"
"Y06-SEC-010","TCH-003","MATH-ALG2-H","2024-2025",12,"63.1","70.0","6.90","3.98 to 9.83","<0.001","0.001"
"Y06-SEC-003","TCH-001","MATH-GEOM","2024-2025",9,"43.2","50.2","7.02","3.12 to 10.92","0.003","0.006"
"Y06-SEC-001","TCH-001","MATH-ALG1","2024-2025",13,"42.1","49.2","7.13","4.19 to 10.08","<0.001","<0.001"
"Y06-SEC-020","TCH-005","MATH-AP-CALC-AB","2024-2025",12,"54.7","59.6","4.85","2.05 to 7.65","0.003","0.006"
"Y06-SEC-009","TCH-003","MATH-ALG2-H","2024-2025",14,"65.1","70.6","5.57","2.81 to 8.32","<0.001","0.002"
"Y06-SEC-015","TCH-003","MATH-PRECALC","2024-2025",11,"35.9","42.0","6.13","3.74 to 8.53","<0.001","<0.001"
"Y06-SEC-008","TCH-002","MATH-ALG2","2024-2025",10,"37.2","43.5","6.33","3.12 to 9.54","0.002","0.004"
"Y06-SEC-022","TCH-005","MATH-AP-CALC-BC","2024-2025",10,"63.4","66.5","3.10","0.46 to 5.73","0.026","0.035"
"Y06-SEC-007","TCH-002","MATH-ALG2","2024-2025",12,"38.6","44.4","5.79","3.10 to 8.48","<0.001","0.002"
"Y06-SEC-014","TCH-003","MATH-PRECALC","2024-2025",10,"43.3","48.1","4.81","1.29 to 8.34","0.013","0.021"
"Y06-SEC-005","TCH-001","MATH-GEOM","2024-2025",11,"54.1","58.1","4.00","0.08 to 7.92","0.046","0.056"
"Y06-SEC-024","TCH-004","MATH-BEYOND-CORE","2024-2025",3,"61.3","61.1","-0.11","-7.89 to 7.67","0.957","0.957"
"Y06-SEC-023","TCH-005","MATH-AP-CALC-BC","2024-2025",9,"64.9","66.8","1.89","-1.19 to 4.97","0.195","0.203"
"Y06-SEC-017","TCH-003","MATH-PRECALC","2024-2025",9,"43.7","48.5","4.78","0.81 to 8.76","0.024","0.034"
"Y06-SEC-016","TCH-004","MATH-PRECALC","2024-2025",10,"40.0","44.1","4.11","1.05 to 7.17","0.014","0.021"
"Y06-SEC-004","TCH-002","MATH-GEOM","2024-2025",9,"42.6","46.6","4.01","-1.85 to 9.87","0.153","0.167"
"Y06-SEC-019","TCH-005","MATH-AP-CALC-AB","2024-2025",12,"52.3","54.7","2.41","-0.92 to 5.74","0.140","0.160"
"Y06-SEC-021","TCH-005","MATH-AP-CALC-AB","2024-2025",12,"45.2","48.3","3.10","0.34 to 5.86","0.031","0.039"
